track_uri,track_name,track_pop,track_genre,artist_name,artist_pop,artist_followers,artist_genres,album,danceability,energy,key,mode,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,artist_uri,album_uri
5pn9ofs8pPX6bFZO3Dzg6i,Good For You,59,pop,Dimitri Vegas,70,291278,"['belgian edm', 'pop dance']",Good For You,0.751,0.809,9,1,-4.992,0.0392,0.041,2.57e-06,0.096,0.669,127.004,173858,4,2HkAI0YrEcgoR8QdaURqhO,spotify:album:3CBgdlkaFZHwyfrrHVQ0WD
1mKOv0zYm26WLPQRLEwRAR,Não Deixou De Ser Esquema - Ao Vivo,74,pop,Israel & Rodolffo,70,2412405,"['agronejo', 'arrocha', 'sertanejo', 'sertanejo pop', 'sertanejo universitario']","Let's Bora UDI, Vol. 2 (Ao Vivo)",0.653,0.932,0,1,-5.085,0.0388,0.511,3.79e-06,0.301,0.872,159.936,151228,4,41QLxRXlc2NwfJZkHGHKid,spotify:album:2LwT0vZAXJCOciOvTbAZdf
6kCRt7uqhKbxg64VPkRydq,Safe & Sound,32,pop,Vitamin String Quartet,59,685629,['bow pop'],VSQ Performs Taylor Swift,0.421,0.108,7,1,-13.254,0.0326,0.985,0.2,0.12,0.223,143.727,246560,4,6MERXsiRbur2oJZFgYRDKz,spotify:album:4f5ciuGccXCtsdwfZkpGq3
4FT74yBQjZFRf4Bfxf5RuN,September's Gone,33,pop,Jack & Jack,56,1407935,"['pop', 'teen pop']",Home,0.659,0.533,3,1,-7.322,0.05,0.112,0.0,0.132,0.332,132.91,197065,4,1INuLZXjjVbcJRyWvD1iSq,spotify:album:4riI3YeCVOSwLg6AVlIEO3
1yTcddgdL6hdXUzx8rKi4l,Paying Bills At The End Of The World,34,pop,Aaron West and The Roaring Twenties,43,40266,"['alternative emo', 'anthem emo', 'emo', 'philly indie', 'pop punk']",Paying Bills At The End Of The World,0.563,0.637,9,1,-3.572,0.0351,0.0343,0.0,0.0679,0.343,115.855,259989,4,59cc2f0IvGu6YVEtY4cS0p,spotify:album:0QRoPmKLTTPo6ccXvcdU0W
3ojhKfOBmktX17GUDsFwGi,Me And The Guy On The Piano,33,pop,Dennis van Aarssen,43,70861,['jazz pop'],Just Call It Love,0.762,0.352,1,1,-9.432,0.0344,0.855,1.66e-06,0.122,0.516,121.463,226205,3,1y2yWwjdEenenVdGvm3hqi,spotify:album:47sgsXaFHbxEPiOFwyKkax
7qK4Q4bP6qlsK2Xh7LmgV7,Okay Okay (with Eptic and IDK),32,pop,Dillon Francis,61,1122070,"['brostep', 'edm', 'electro house', 'moombahton', 'pop dance', 'progressive electro house', 'slap house']",These Remixes Are Fire TOO,0.74,0.936,11,1,-2.403,0.163,0.0268,0.0,0.179,0.601,142.065,141127,4,5R3Hr2cnCCjt220Jmt2xLf,spotify:album:5KDYfnaLzovDzekL9CLFJs
1pkiuQdHbJ2bsdNp3YPKKR,Weight (feat. Kelsy Karter & The Heroines & Nuno Bettencourt),36,pop,Hudson Thames,32,13935,"['indie poptimism', 'la pop']",Weight (feat. Kelsy Karter & The Heroines & Nuno Bettencourt),0.604,0.778,4,0,-4.17,0.0457,0.0103,0.000123,0.124,0.514,78.99,199367,4,3AoNmoBJyEsBxlAjhrdxtw,spotify:album:27WrIw6gOgnAkbg2tpeTjD
7fRgijBKshNow1e5r5ifA7,Find Your Harmony (FYH399) - Intro,12,pop,Andrew Rayel,47,169281,"['edm', 'moldovan pop', 'pop dance', 'progressive house', 'trance']",FYH399 - Find Your Harmony Radio Episode #399,0.454,0.888,0,0,-6.084,0.111,0.00659,4.46e-05,0.347,0.226,129.884,72000,4,1UtBjqMZBAmqIPlDrKu7Tr,spotify:album:4UVwgdNUmGiNLzuMK8ixBx
4gc7qfGOq1gNUBd54YHrHZ,After Hours,55,pop,The Weeknd,93,82170885,"['canadian contemporary r&b', 'canadian pop', 'pop']",The Highlights (Deluxe),0.66,0.563,5,0,-6.01,0.0307,0.0993,0.00451,0.123,0.147,108.942,361025,4,1Xyo4u8uXC1ZmMpatF05PJ,spotify:album:18sR8zHx4zsVJUI4bHWuPC
74AhnhfhchemLDYfwENatT,Little Altar Boy,42,pop,Smith & Thell,54,152986,['swedish pop'],Little Altar Boy,0.532,0.827,2,1,-6.079,0.0353,7.04e-05,6.04e-06,0.0561,0.58,136.035,220535,4,1ZrBGJWLL8NiAjgNifCy90,spotify:album:7uOEgIEagT5lOYG5CUMeKx
5XXPBP7Y5efnNitAWxWn80,Is There Someone Else?,54,pop,The Weeknd,93,82170885,"['canadian contemporary r&b', 'canadian pop', 'pop']",The Highlights (Deluxe),0.702,0.581,9,0,-7.804,0.0305,0.0385,0.000138,0.155,0.614,134.961,199111,4,1Xyo4u8uXC1ZmMpatF05PJ,spotify:album:18sR8zHx4zsVJUI4bHWuPC
2oHW5EW14gL2VG4q0gRh6j,Fine Wine,41,pop,Runaway June,36,128289,"['contemporary country', 'country pop', 'country road']","Smoke, Wine & Whiskey",0.727,0.822,9,0,-4.127,0.0395,0.514,0.0,0.142,0.856,106.502,164413,4,7yPbJOX7olhT3ynAyuj3Zl,spotify:album:46Gr2IyUZrqMQmzb1anM9o
66STnyt1eHMzgtarIAw4D6,You Know That Feel Off Of Me - Win and Woo Remix,30,pop,Tep No,49,103664,"['deep tropical house', 'indie poptimism', 'tropical house']",You Know That Feel Off Of Me (Win and Woo Remix),0.693,0.853,11,0,-5.257,0.0355,0.00967,0.0196,0.33,0.549,126.045,196190,4,7MlotYZhHjOlXcvmwrITj8,spotify:album:5xuUIqsOXODoxTUrHddHdm
6eqwHUNBxJys1ArZ6wc1nW,"yes, and? - a cappella",31,pop,Ariana Grande,92,95796472,['pop'],"yes, and?",0.638,0.301,3,1,-9.541,0.0557,0.872,0.0,0.057,0.257,119.183,196651,4,66CXWjxzNUsdJxJ2JdwvnR,spotify:album:2EZRRG16dKOq8vnaRNOA2T
4KHQhPfYMDRAHCuCi4N6HI,Home,34,pop,Jack & Jack,56,1407935,"['pop', 'teen pop']",Home,0.5,0.395,8,0,-8.374,0.0375,0.0843,2.13e-06,0.11,0.366,136.998,159048,3,1INuLZXjjVbcJRyWvD1iSq,spotify:album:56ksqCCLuVHgvrWAYMuSPE
40rgKwMwFh7WHyBBiEKtmQ,Such Love Does,31,pop,Andrea von Kampen,39,30973,['pop folk'],Sister Moon,0.719,0.182,2,1,-16.011,0.0289,0.898,0.047,0.108,0.531,99.967,200333,4,6ps9u0MZquDDBReh8XuBeY,spotify:album:24xlNlPvcR1JLo72OImkAK
1P4XupP33JvbVVGVQeZgjp,Mediterranean X Film,42,pop,The Jesus and Mary Chain,51,479148,"['alternative rock', 'new wave', 'noise pop', 'post-punk', 'scottish indie', 'shoegaze', 'singer-songwriter', 'uk post-punk']",Glasgow Eyes,0.485,0.491,4,0,-10.452,0.0318,0.658,0.0703,0.0902,0.177,125.072,264533,3,4rjlerN21ygkIhmUv55irs,spotify:album:537Y3cd2bKYcMTakW8b7YL
6N2tiREZANxJ8J7sQ8qEJd,if i can't have you,35,pop,gianni & kyle,46,195304,['indie pop rap'],if i can't have you,0.813,0.565,1,1,-6.595,0.12,0.164,0.0,0.143,0.72,89.985,165977,4,5i4BaWy8YIun1u3RXwmlWn,spotify:album:0k1Q5uQIBF92rqpiyK0hAb
7geh51STedQfizitdiNPCg,Kita Bikin Romantis,77,pop,MALIQ & D'Essentials,66,1048874,"['indonesian jazz', 'indonesian pop', 'indonesian reggae']",Kita Bikin Romantis,0.743,0.559,1,0,-8.416,0.0302,0.689,1.46e-05,0.138,0.589,109.496,236752,3,18PmEN8ZiHBQlDpxrgR2xs,spotify:album:0empe1Mwd55VSS0tqE6gRo
0CZjFMueLyB0tsAf81QUgz,Heart Feels Heavy,29,pop,Meg & Dia,42,103349,"['candy pop', 'pixie']",Heart Feels Heavy,0.428,0.756,1,1,-4.786,0.0376,0.0231,0.000203,0.0817,0.582,169.866,256256,4,77YbJ4a9IlKX18ck6qoot1,spotify:album:1Ka3RNKEsRW6bF6Q0FLrHG
17UoqnSRKmsWbhInoFGq4F,Acquainted,53,pop,The Weeknd,93,82170885,"['canadian contemporary r&b', 'canadian pop', 'pop']",The Highlights (Deluxe),0.384,0.496,7,0,-9.845,0.0588,0.484,0.0,0.0861,0.237,105.673,348883,4,1Xyo4u8uXC1ZmMpatF05PJ,spotify:album:18sR8zHx4zsVJUI4bHWuPC
2AU8TS2fzaXwtKqPz2ca4i,Top Tier,42,pop,Eric Bellinger,60,860705,"['pop r&b', 'r&b']",The Rebirth 3: The Party & The Bedroom,0.399,0.628,6,1,-3.797,0.0378,0.0712,0.0,0.106,0.193,65.105,307148,4,7ibAWtDtmEfaVhc1FJ3Vl9,spotify:album:01bHZLLEGrQkliJecHJTmS
1z9K5nU6s0UagJ8lIgglSB,Strong (with Brian Wilson),43,pop,Glen Campbell,60,485870,"['adult standards', 'arkansas country', 'classic country pop', 'country rock', 'folk rock', 'mellow gold', 'nashville sound', 'singer-songwriter', 'soft rock']",Strong (with Brian Wilson),0.522,0.447,6,1,-7.302,0.0241,0.642,0.00232,0.14,0.414,98.957,220109,4,59hLmB5DrdihCYtNeFeW1U,spotify:album:3QXbuOxOazfZupFlayezhk
4gLYOVcRnkuV1f7NPIpoZ4,Easy on You,34,pop,Presley & Taylor,28,5592,['country pop'],Limited Edition (Side B),0.535,0.58,1,1,-6.774,0.0272,0.571,0.0,0.11,0.555,143.825,244253,4,5H6ZPpGKLbtB3O8idjxIZy,spotify:album:1LQQDcH7FDlFwuaWUtkfUB
7gxUpscvq72a3LTkCbZ4Df,Your Love (feat. Meshell Ndegeocello & Brandee Younger),44,pop,Lizz Wright,46,108874,"['contemporary vocal jazz', 'jazz pop', 'vocal jazz']",Your Love (feat. Meshell Ndegeocello & Brandee Younger),0.702,0.573,9,0,-6.929,0.0662,0.764,1.82e-06,0.0671,0.658,98.048,209027,4,3K0BfjMh2dS8WITuiMuGGW,spotify:album:7BC4W4KBXXK7oBceZyXzB9
0JDN3HfdFEg4Em5EcLlvrx,Green & Gold (feat. Charlotte Plank & Riko Dan) - Skepsis VIP Mix,44,pop,Rudimental,70,1346572,"['pop dance', 'uk dance', 'uk funky']",Green & Gold (feat. Charlotte Plank & Riko Dan),0.632,0.943,11,0,-2.471,0.0839,0.0528,7.48e-05,0.343,0.207,87.45,181029,4,4WN5naL3ofxrVBgFpguzKo,spotify:album:0WUMpuJhrOTELM02grpqov
2RX89Di479sc53wkaNgt9E,Vazou Na Braquiara - Ao Vivo,68,pop,Hugo & Guilherme,75,1712390,"['agronejo', 'arrocha', 'sertanejo', 'sertanejo pop', 'sertanejo universitario']",062 (Ao Vivo),0.806,0.616,1,1,-4.308,0.05,0.519,0.0,0.669,0.96,123.05,164241,4,1LIuN7ov1IBQDdLsU83ojl,spotify:album:2BvTUSzjyRiATeuIPicQPY
4h2fgDf2gpwx5s4IwEr58I,"yes, and? - Jonas Blue Remix",29,pop,Ariana Grande,92,95796472,['pop'],"yes, and? (remixes)",0.632,0.825,1,1,-4.348,0.0353,0.0266,0.00413,0.112,0.307,124.017,212903,4,66CXWjxzNUsdJxJ2JdwvnR,spotify:album:7vvPJ2BSUaS8C4dhl3aiYP
2RzZMPIZIEomnQDq4eYIaW,I Feel It Coming (feat. Daft Punk),56,pop,The Weeknd,93,82170885,"['canadian contemporary r&b', 'canadian pop', 'pop']",The Highlights (Deluxe),0.772,0.813,0,0,-5.854,0.156,0.429,0.0,0.0851,0.535,92.968,269177,4,1Xyo4u8uXC1ZmMpatF05PJ,spotify:album:18sR8zHx4zsVJUI4bHWuPC
1WbqdJzBawPmNVBL1tT7dK,ดีใจรึเปล่า,67,pop,Whal & Dolph,51,369812,"['t-pop', 'thai indie pop', 'thai indie rock']",ดีใจรึเปล่า,0.658,0.508,1,0,-6.751,0.025,0.0787,0.000304,0.461,0.7,79.013,248250,4,6f38IgFJNrepAhVQzVRSdh,spotify:album:4D1IFvo9V2Y8Ty52v8LcyE
6bKyuPymDadhxfpIqJmXYN,In The Middle,37,pop,Between You & Me,42,61497,"['anthem emo', 'aussie emo', 'easycore', 'pop punk']",SH!T YEAH,0.365,0.923,2,1,-4.721,0.183,0.0036,1.17e-06,0.0929,0.549,195.104,181760,4,1P1y4wp6V0CwjhGcXPKgAu,spotify:album:6GCqm5C1JXqH1TvvD6sq2k
0Gk62DpRGrikmD6b5fEswM,Too Fun,41,pop,French Montana,73,5365271,"['hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",Mac & Cheese 5 (Deluxe),0.685,0.8,1,0,-5.097,0.297,0.00384,0.0,0.342,0.559,118.117,207458,4,6vXTefBL93Dj5IqAWq6OTv,spotify:album:7fSFi7t5otQ1voycWffHLk
6percMBXinlT4Bbfm0fMrt,Girl 71,41,pop,The Jesus and Mary Chain,51,479148,"['alternative rock', 'new wave', 'noise pop', 'post-punk', 'scottish indie', 'shoegaze', 'singer-songwriter', 'uk post-punk']",Girl 71,0.651,0.721,9,1,-7.618,0.0298,0.0797,0.00202,0.0926,0.83,125.978,188493,4,4rjlerN21ygkIhmUv55irs,spotify:album:12BmSRphKMU2iPx2aSFBQn
3RzEhrrHxO4wvn8MUfHMqy,Party Monster,52,pop,The Weeknd,93,82170885,"['canadian contemporary r&b', 'canadian pop', 'pop']",The Highlights (Deluxe),0.588,0.596,1,1,-9.343,0.078,0.226,1.25e-05,0.224,0.187,77.507,249208,4,1Xyo4u8uXC1ZmMpatF05PJ,spotify:album:18sR8zHx4zsVJUI4bHWuPC
1oq1CCEBGkSIIFAzePeZxl,道理都懂 (粵) - 電影《潛行》片尾曲,37,pop,Andy Lau,51,624577,"['c-pop', 'cantopop', 'classic mandopop']",道理都懂 (粵) [電影《潛行》片尾曲],0.676,0.514,0,1,-7.503,0.0272,0.638,9.36e-06,0.111,0.451,120.972,243509,4,2n3uDrupL8UtFSeZhY38MS,spotify:album:5SP9sn8q8v1BeNONgUaDNO
0hNMvtdUaDLUFLBxGY7mn0,You're Going to Be Fine and I'm Going to Hell,36,pop,Grandaddy,42,161446,"['alternative rock', 'chamber pop', 'indie rock', 'lo-fi', 'noise pop', 'slowcore']",Blu Wav,0.278,0.243,0,1,-11.881,0.031,0.695,0.00623,0.286,0.299,132.472,284491,3,3W4xM5XYtUp4ifYYPVKVdk,spotify:album:1rGrX7K22LN6LOZQ9x802C
76nPGzoILoxiq1ntIrixfS,FLOWER & SAINTS,60,pop,Prem Dhillon,62,1302067,['punjabi pop'],Stolen Dreams,0.56,0.616,7,1,-7.082,0.0915,0.299,0.0,0.0854,0.427,88.086,180000,4,6IP4VnqS1pOiQcPVP4zx0H,spotify:album:3wKOSB7GTT0aeaXsEJ26G9
3OJLYFZlesZvC8eGKFtLOY,Return and Give,21,pop,Cavedoll,36,906,"['indie pop rock', 'slc indie']",Return and Give,0.41,0.481,1,1,-11.839,0.0379,0.0112,0.000196,0.361,0.285,94.881,282810,4,4U6cZkjQE5aIsCnfL9DaJk,spotify:album:57lEMmpUJRtULl12uU0Whh
5Say3SxisL7P1VP6DzGK9N,123,34,pop,gianni & kyle,46,195304,['indie pop rap'],123,0.746,0.545,2,0,-5.978,0.264,0.238,0.0,0.109,0.599,92.673,196274,4,5i4BaWy8YIun1u3RXwmlWn,spotify:album:2aOT8L9wIog0qednu6QcPx
0Pq6Jr40inGySD0w3xPLdi,Girl 71,41,pop,The Jesus and Mary Chain,51,479148,"['alternative rock', 'new wave', 'noise pop', 'post-punk', 'scottish indie', 'shoegaze', 'singer-songwriter', 'uk post-punk']",Glasgow Eyes,0.651,0.721,9,1,-7.618,0.0298,0.0797,0.00202,0.0926,0.83,125.978,188493,4,4rjlerN21ygkIhmUv55irs,spotify:album:537Y3cd2bKYcMTakW8b7YL
6SsKgKgtJGo16X8e04RatV,Traindo No Escuro - Ao Vivo,66,pop,Clayton & Romário,68,313544,"['agronejo', 'arrocha', 'sertanejo pop', 'sertanejo universitario']",Ao Vivo Em Brasília (EP1),0.431,0.743,0,0,-4.298,0.0634,0.773,0.0,0.222,0.483,110.897,202561,4,1tKrZaph4cLsnEdqC5BNEQ,spotify:album:6PlJ9uEgxI8c9Ao0G0t4uV
2ERDrRoXfINMlllNr2QE12,Drugs and Melody,49,pop,BhadBoi OML,52,190293,['nigerian pop'],Bhadriyun (Deluxe),0.652,0.452,6,1,-6.33,0.286,0.103,0.0607,0.092,0.76,64.751,135294,5,7gCoPolzUpHjzOhp22ihoN,spotify:album:6bZWD4xR2HlYlu9Tw7kuXY
2JrRXrgB359mP3QBrObDXI,complicated,33,pop,gianni & kyle,46,195304,['indie pop rap'],complicated,0.685,0.633,10,0,-5.54,0.439,0.283,0.0,0.473,0.769,89.216,132853,4,5i4BaWy8YIun1u3RXwmlWn,spotify:album:2SPneqDpoBxPsvdbcPNWSe
36sjMtIThTSVgC1iKxEiCg,Thank You (Not So Bad) - Dimitri Vegas x Piero Pirupa Remix,48,pop,Dimitri Vegas & Like Mike,71,3408178,"['belgian dance', 'belgian edm', 'big room', 'dutch house', 'edm', 'electro house', 'pop dance', 'progressive electro house']",Thank You (Not So Bad) [Dimitri Vegas x Piero Pirupa Remix],0.706,0.969,1,1,-5.733,0.122,0.0272,0.27,0.102,0.141,128.055,213750,4,73jBynjsVtofjRpdpRAJGk,spotify:album:5yWiS6bIHLF416h02Z2vHn
4e6Y1mRh9g3mZ3MsdK55FD,De Eu Pra Eu - Ao Vivo,58,pop,Guilherme & Benuto,74,967189,"['agronejo', 'arrocha', 'sertanejo', 'sertanejo pop', 'sertanejo universitario']",In Casa Vol. 01 (Ao Vivo),0.643,0.849,1,1,-3.274,0.0778,0.537,0.0,0.288,0.542,89.889,194316,4,6m6e7D2TnV0aYMllFFwMxu,spotify:album:2TihUXu9s86Hb0oiTXDQxy
22l2VA9x8anuPvhjHgyn7S,Bean Fields,28,pop,Shannon & The Clams,42,128792,"['bay area indie', 'indie garage rock', 'oakland indie', 'power-pop punk']",Big Wheel,0.57,0.866,0,1,-5.935,0.0508,0.107,1.74e-06,0.684,0.89,103.642,185101,4,6A5Ns1SpGWTt8SzXPwiqVE,spotify:album:7KUHkkV62w9hns96kcEEC1
0a2zAX33ZMrd5J73H1Ii9O,Less Than Zero,52,pop,The Weeknd,93,82170885,"['canadian contemporary r&b', 'canadian pop', 'pop']",The Highlights (Deluxe),0.537,0.777,0,1,-5.473,0.0327,0.000829,0.000135,0.0832,0.424,142.946,211814,4,1Xyo4u8uXC1ZmMpatF05PJ,spotify:album:18sR8zHx4zsVJUI4bHWuPC
07INlFYwvIgqBo521Lk6ST,Out of My League,33,pop,Fitz and The Tantrums,66,902938,"['la indie', 'modern alternative rock', 'modern rock', 'pop rock', 'pov: indie']",Pop Classics - 10s,0.544,0.967,9,0,-3.555,0.0825,0.0392,0.00345,0.33,0.53,169.971,209386,4,4AcHt3JxKy59IX7JNNlZn4,spotify:album:1m9oU5juvJJx3vSyHS6vCu
6r2XJ4GuCkUVX3Jb3XSOzU,Let Me Love You,37,pop,Andrew Rayel,47,169281,"['edm', 'moldovan pop', 'pop dance', 'progressive house', 'trance']",Let Me Love You,0.364,0.884,1,1,-6.169,0.0647,0.000406,0.0116,0.0511,0.166,139.989,176167,4,1UtBjqMZBAmqIPlDrKu7Tr,spotify:album:0fAVJyzfy7Tt4VBeWH3EYT
1Z9BFCla6eGylKYq6q7M4T,Dizzy - Prezioso Remix,45,pop,Olly Alexander (Years & Years),65,1958148,"['dance pop', 'gauze pop', 'pop', 'pop dance', 'uk pop']",Dizzy (Prezioso Remix),0.674,0.881,1,1,-5.476,0.135,0.0329,0.0214,0.151,0.25,145.097,149793,4,5vBSrE1xujD2FXYRarbAXc,spotify:album:39A2DkyMHJtbHCngiCsCU3
6DLxSl32CR7dklfpQLcxVY,In The Night,51,pop,The Weeknd,93,82170885,"['canadian contemporary r&b', 'canadian pop', 'pop']",The Highlights (Deluxe),0.397,0.668,7,1,-4.986,0.125,0.0826,0.0,0.047,0.551,112.061,235653,4,1Xyo4u8uXC1ZmMpatF05PJ,spotify:album:18sR8zHx4zsVJUI4bHWuPC
5hr6v1jVSkiFaKq8ZvN7Md,Children - Mind Against & Dyzen Remix,47,pop,WhoMadeWho,55,231361,"['alternative dance', 'dance-punk', 'danish indie', 'electronica', 'experimental pop']",Children (Mind Against & Dyzen Remix),0.656,0.682,2,1,-9.233,0.0488,0.0734,0.838,0.0878,0.399,121.998,335902,4,50Lr1puweM1hFsF1LpIZLM,spotify:album:1pVZmCuyBjJtYSej1Y4ewc
2MZobEIhGmZi07G6TW8Gng,Last of us,51,pop,MiyaGi & Endspiel,61,2585166,"['estonian hip hop', 'russian hip hop', 'russian trap', 'uzbek pop']",NARRATIVE,0.67,0.53,3,0,-7.612,0.0824,0.0923,0.0,0.107,0.48,76.97,192923,4,6L5bLEtpxwd0KOdOr3gtW4,spotify:album:44537K7WMywC7LTFcfpMNa
6PUmMESNQGhou1MofJPMKq,Gang Slide,40,pop,Eric Bellinger,60,860705,"['pop r&b', 'r&b']",The Rebirth 3: The Party & The Bedroom,0.546,0.611,11,0,-6.556,0.223,0.234,0.0,0.0769,0.208,97.556,152085,4,7ibAWtDtmEfaVhc1FJ3Vl9,spotify:album:01bHZLLEGrQkliJecHJTmS
33DU1WhQ93OUxqwrNfh4D4,Hiding,29,pop,XY&O,26,20433,['indie poptimism'],Hiding,0.722,0.62,7,1,-8.936,0.0357,0.158,0.000212,0.107,0.168,114.989,214696,4,636Zdq45wjoYRFToU0t3Gb,spotify:album:5JP7fvg3UjLY44nqIwIXqB
5ZK4PCdvmX404mUd7aPdVf,Biggest Regret (feat. Bbyafricka) - Drum & Bass Remix,39,pop,Gorgon City,61,464000,"['future garage', 'house', 'pop dance', 'uk dance']",Biggest Regret (feat. Bbyafricka) [Drum & Bass Remix],0.678,0.61,0,1,-5.178,0.0971,0.000406,0.565,0.0763,0.36,173.006,248070,4,4VNQWV2y1E97Eqo2D5UTjx,spotify:album:5Z2rWGpEnl61vEEwmfXjKI
0COTXuruW2MTLXUpSAW9wX,The Moon Is In The Wrong Place,27,pop,Shannon & The Clams,42,128792,"['bay area indie', 'indie garage rock', 'oakland indie', 'power-pop punk']",Big Wheel,0.306,0.815,4,0,-6.272,0.0789,0.0105,1.04e-05,0.104,0.439,162.192,179544,4,6A5Ns1SpGWTt8SzXPwiqVE,spotify:album:7KUHkkV62w9hns96kcEEC1
2LP1DPUnAgAxWUmjpwKZgu,Morena De Goiânia - Ao Vivo,72,pop,Hugo & Guilherme,75,1712390,"['agronejo', 'arrocha', 'sertanejo', 'sertanejo pop', 'sertanejo universitario']",Morena De Goiânia (Ao Vivo),0.767,0.743,0,1,-3.855,0.0496,0.418,0.0,0.674,0.764,110.991,166804,4,1LIuN7ov1IBQDdLsU83ojl,spotify:album:78tV4ao8EaGVDPQazQUBGw
22BDTVPE3rrAi9JmLlbC9R,Green & Gold (feat. Charlotte Plank & Riko Dan),42,pop,Rudimental,70,1346572,"['pop dance', 'uk dance', 'uk funky']",Green & Gold (feat. Charlotte Plank & Riko Dan) [Extended Mix],0.697,0.822,4,0,-4.261,0.0695,0.117,5.7e-06,0.199,0.282,82.465,160602,4,4WN5naL3ofxrVBgFpguzKo,spotify:album:0NZsCMEeQgSljNrmvQIYSC
6q9oBHcplItaDNpTrVnoj5,Jack and Diet Coke,24,pop,Redferrin,56,35269,['modern country pop'],Doin' Life,0.674,0.561,4,0,-6.457,0.0274,0.487,0.0,0.116,0.383,138.02,193467,4,4oCk0xbmAtqXZFzXtH3AgF,spotify:album:3MZTpxWWnWs3Cuw9zi2k37
2pQufQ915Pve9LgCTWs1r5,Out of Time,51,pop,The Weeknd,93,82170885,"['canadian contemporary r&b', 'canadian pop', 'pop']",The Highlights (Deluxe),0.639,0.761,5,0,-4.358,0.0684,0.25,0.0,0.271,0.8,93.003,214191,4,1Xyo4u8uXC1ZmMpatF05PJ,spotify:album:18sR8zHx4zsVJUI4bHWuPC
56cTGB2Igcg08MqiK46HHt,Nasty,40,pop,Eric Bellinger,60,860705,"['pop r&b', 'r&b']",The Rebirth 3: The Party & The Bedroom,0.396,0.576,0,0,-7.57,0.0588,0.188,0.0,0.102,0.396,86.133,215496,5,7ibAWtDtmEfaVhc1FJ3Vl9,spotify:album:01bHZLLEGrQkliJecHJTmS
3VromOo5TTtCZntJirw8Dl,Sister Moon,31,pop,Andrea von Kampen,39,30973,['pop folk'],Sister Moon,0.504,0.263,10,1,-13.101,0.0272,0.739,0.000372,0.102,0.344,80.161,174467,4,6ps9u0MZquDDBReh8XuBeY,spotify:album:24xlNlPvcR1JLo72OImkAK
0X677zsapPc2MM9nHqevp8,Someone To Forget - NIO & MAMBA Remix,1,pop,ARMNHMR,45,107689,"['melodic dubstep', 'pop edm']",Together As One (Remixes),0.539,0.726,11,0,-6.264,0.0623,0.0332,1.63e-06,0.176,0.313,75.037,177600,4,0P2bZXPyjHYRW4guHVAFl1,spotify:album:3dM2A27Ki3TlqHMVaaxyb3
10UV0GA408i11E6eSloCb4,CLEAR,38,pop,Suté Iwar,26,8848,"['alte', 'nigerian hip hop', 'nigerian pop']",Clear / Rinse & Repeat,0.813,0.729,5,0,-5.872,0.19,0.177,0.025,0.0343,0.795,103.95,160610,4,7MDpxR0Wzmqg7Ty7aJ77lu,spotify:album:646oxcwrISUFht8JJV0N07
7AaXqLqmrZtRmOr5tIjn8D,Não Sei Se Tô Solteiro - Ao Vivo,70,pop,Matheus & Kauan,75,10749732,"['agronejo', 'arrocha', 'pop nacional', 'sertanejo', 'sertanejo universitario']",Não Sei Se Tô Solteiro (Ao Vivo),0.757,0.76,6,0,-4.005,0.0477,0.392,0.0,0.395,0.607,123.975,173291,4,2Z0lRIqr997lIUiPtrpKCr,spotify:album:0u8okX97LClxTnqU6192gA
0BHt079FxykoRheDqAxoAi,Iron and Bone,19,pop,Cavedoll,36,906,"['indie pop rock', 'slc indie']",Iron and Bone,0.519,0.58,7,1,-11.295,0.0395,0.18,0.212,0.0891,0.586,133.944,529219,4,4U6cZkjQE5aIsCnfL9DaJk,spotify:album:1zNjcYAmuNPXHzywXlWpPI
1cfVazMGaMohXaEMOmNv6c,Bekaar Dil,63,pop,Vishal Mishra,75,2295352,"['desi pop', 'filmi', 'modern bollywood']",Fighter,0.8,0.655,4,0,-7.775,0.0534,0.029,2.34e-06,0.131,0.547,99.981,209051,4,5wJ1H6ud777odtZl5gG507,spotify:album:5p1147cCqxrWBDZAtaDR54
6hWz8URPgTEJLB7Eqop4OT,"Ducky, Boris and Dart",32,pop,Grandaddy,42,161446,"['alternative rock', 'chamber pop', 'indie rock', 'lo-fi', 'noise pop', 'slowcore']",Blu Wav,0.298,0.226,7,1,-11.512,0.035,0.745,0.000197,0.109,0.233,128.014,212220,3,3W4xM5XYtUp4ifYYPVKVdk,spotify:album:1rGrX7K22LN6LOZQ9x802C
045g99gDVveOIJIlrJ2D8H,Reminder,52,pop,The Weeknd,93,82170885,"['canadian contemporary r&b', 'canadian pop', 'pop']",The Highlights (Deluxe),0.703,0.479,8,1,-8.086,0.203,0.186,0.0,0.16,0.385,160.097,218879,4,1Xyo4u8uXC1ZmMpatF05PJ,spotify:album:18sR8zHx4zsVJUI4bHWuPC
21LNJPUfFLFHcMVMxsOs9J,Home And A Hometown,23,pop,Hannah Ellis,39,35612,['country pop'],That Girl,0.366,0.78,11,1,-4.975,0.0653,0.0104,0.0,0.222,0.383,93.144,193708,4,6jHWWttC33OQdEDnUXtYrq,spotify:album:20VFtdzqlm176kKeWEDDSQ
