track_uri,track_name,track_pop,track_genre,artist_name,artist_pop,artist_followers,artist_genres,album,danceability,energy,key,mode,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,artist_uri,album_uri
6nL3R761qjyBj0gaJnWCPr,Minor,44,hip-hop,kavabanga Depo kolibri,46,100207,"['russian dance', 'russian hip hop', 'russian pop']",Minor,0.665,0.536,7,0,-8.52,0.0949,0.475,0.000877,0.0988,0.431,148.118,143000,4,5qr3Q9yXnDkxF3RLs5ZPLn,spotify:album:4DG7Zs9AtzIUchqIC4c85q
1cjeWfyMVB2ENvWfgCGLQQ,STOP & GO (feat. Billa Joe),50,hip-hop,Summer Cem,66,1088736,['german hip hop'],SIKI JACKSON,0.756,0.622,1,1,-6.149,0.0568,0.0496,1.06e-05,0.106,0.342,83.985,150442,4,3drqpTL4sQOckmAfF9i1wg,spotify:album:4lua2VQpqJYAKHK24oq6ou
1qc2kAS8FbSUpA6p9Iqy3G,Angel & Demon,32,hip-hop,Kivumbi King,31,17514,['rwandan hip hop'],Angel & Demon,0.565,0.519,5,0,-8.402,0.222,0.387,0.0001,0.168,0.481,126.026,173664,5,3HUSbkQozU4gXUD82jAbRv,spotify:album:2lP03gWGjSZvi5QqADbDY3
7mmLq5qVpURZbH3DRN7hzV,Just Me & You,16,hip-hop,J. Stalin,40,164694,"['cali rap', 'hyphy', 'oakland hip hop', 'west coast rap']",Welcome To The Ghetto,0.727,0.89,4,0,-3.423,0.128,0.0622,0.0,0.258,0.517,95.02,193698,4,276kc3wR6o0EgYCSMiHBqz,spotify:album:5kUnsmvwmjXnkvu2mBhKef
23m7YkEy14otcF4GNJUCUM,Can U Keep a Secret,30,hip-hop,De La Soul,58,995097,"['east coast hip hop', 'golden age hip hop', 'hip hop', 'jazz rap']",3 Feet High and Rising (35th Anniversary),0.7,0.99,11,1,-6.706,0.139,0.0054,0.00334,0.199,0.25,123.712,100759,4,1Z8ODXyhEBi3WynYw0Rya6,spotify:album:2VKV04dOyLIEkBz9iaccP7
5bkzDIF0lGR19Zl3YXxt4o,Me and My,12,hip-hop,Al-Doms,22,6695,['indie hip hop'],"DON'T CALL THIS LUCK, THAT'S DISRESPECTFUL",0.681,0.774,9,1,-5.235,0.327,0.627,0.0,0.535,0.898,84.151,156267,4,2SjTz6It0TjopEYQjJMxqb,spotify:album:0S6F6t2LaifS3ATo6N1Dmx
6fG0TZQMCCUjTlWwB5WyGP,Ghetto love (feat. Guè),53,hip-hop,Neima Ezza,61,655950,"['italian hip hop', 'trap italiana']",Piccolo principe,0.75,0.753,1,1,-6.102,0.0585,0.0366,0.00146,0.121,0.499,110.02,119083,4,754BUADwzMYecBgOoBaetK,spotify:album:10HFJ1fuiGUMpAa7Ylh7VU
6ohcYJHuigtvbKzW9cItkh,Freedom Of Speak (We Got Three Minutes),30,hip-hop,De La Soul,58,995097,"['east coast hip hop', 'golden age hip hop', 'hip hop', 'jazz rap']",3 Feet High and Rising (35th Anniversary),0.921,0.877,1,1,-6.233,0.346,0.154,0.0,0.0634,0.913,103.035,176400,4,1Z8ODXyhEBi3WynYw0Rya6,spotify:album:2VKV04dOyLIEkBz9iaccP7
4shrM70KlnAQ9nTsxg3nZb,Ghetto Thang,30,hip-hop,De La Soul,58,995097,"['east coast hip hop', 'golden age hip hop', 'hip hop', 'jazz rap']",3 Feet High and Rising (35th Anniversary),0.871,0.863,10,0,-8.326,0.208,0.259,1.76e-05,0.147,0.702,106.143,215507,4,1Z8ODXyhEBi3WynYw0Rya6,spotify:album:2VKV04dOyLIEkBz9iaccP7
2jiKpUWl023TGYvk9AmKdg,What's More,31,hip-hop,De La Soul,58,995097,"['east coast hip hop', 'golden age hip hop', 'hip hop', 'jazz rap']",3 Feet High and Rising (35th Anniversary),0.895,0.649,0,0,-7.378,0.235,0.236,7.89e-06,0.256,0.813,132.033,131293,4,1Z8ODXyhEBi3WynYw0Rya6,spotify:album:2VKV04dOyLIEkBz9iaccP7
7HF5ppjJjk5IgdDaoymBqg,AIN'T SHIT,23,hip-hop,Philthy Rich,47,235174,"['cali rap', 'hyphy', 'oakland hip hop']",PRINCIPLES & MORALS,0.454,0.904,0,1,-4.206,0.511,0.0575,0.0,0.338,0.514,185.807,175484,4,3n6RTmT1sgWeNNCfPyJMw3,spotify:album:4VvFaU9D1L7M1DYd4JeoN5
0sNC7aHfWpuBUMiSKX2fRE,"Still Movin, Pt. 2",19,hip-hop,Dizzy Wright,48,466912,"['conscious hip hop', 'indie pop rap', 'underground hip hop']",Trial And Error,0.853,0.622,1,1,-3.702,0.156,0.0892,0.0,0.225,0.122,125.161,162112,4,1LrWZc2qPhRCHyr6XtpBxq,spotify:album:5VkOuG0foudkXolb85cCeO
3MJEOuplsH2AnEXzQe02eL,Where They At,28,hip-hop,French Montana,73,5365271,"['hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",Mac & Cheese 5,0.737,0.602,10,0,-5.41,0.298,0.0141,6.76e-06,0.357,0.543,81.737,173862,4,6vXTefBL93Dj5IqAWq6OTv,spotify:album:4h0uWfzsIQ88OjBR88G7kq
6yuUPjVYC04HlX1pFlC4NF,Servizio (feat. Papa V & Noyz Narcos),66,hip-hop,Kid Yugi,72,235949,['italian hip hop'],I Nomi del Diavolo,0.677,0.835,2,1,-5.531,0.248,0.109,0.0,0.254,0.408,119.89,206167,5,0EUR8jz8L936AEbV2Spkca,spotify:album:1WeHoP0y9QcQqgpa5xgMAh
265yFlglCsf3VcETMZFgHS,"Fatal (feat. Lor Mark, 4reek & mjm leaky)",20,hip-hop,mgshorty,28,3307,['baltimore hip hop'],Better Than Ever,0.654,0.753,5,0,-5.724,0.203,0.0131,0.0,0.131,0.748,81.039,139360,3,5e9ulzQ6SXnABwOwWtiz0r,spotify:album:6deOi6vbSGzFl2sW8Vzf19
4oURmAnCbLdv5JDQavqlzK,Dump Truck (Back it up and Dump it),19,hip-hop,Kinfolk Thugs,47,2993,['memphis hip hop'],BACK TO BUSINESS,0.725,0.719,0,0,-5.067,0.146,0.125,0.0,0.0976,0.801,139.821,279380,4,3HKeu1ODauzWmisaf17RBS,spotify:album:5xKDkUMshxrT1WNOUwLJRy
1VzaOchDWZJ5PliyvO24h7,Baby U Want Me (feat. Geolier & Michelangelo),62,hip-hop,Vale Lambo,55,287833,"['italian hip hop', 'rap napoletano']",Lamborghini a Via Marina,0.658,0.721,10,1,-7.567,0.0384,0.104,0.0,0.16,0.232,121.961,223360,4,26OG4ryQ7oFAbUNAvYCOgn,spotify:album:2Q3U7ILYYVYLfvWrOLQJXp
3rkpzfqtgA282w5Zh7OTjp,Number,29,hip-hop,Ezu,52,73217,"['desi hip hop', 'desi pop', 'punjabi pop']",Heartbreaks & Celebrations,0.588,0.519,8,0,-8.46,0.0862,0.458,1.75e-06,0.0953,0.208,191.97,159900,4,2r3HmBK84dHpMW5WFNdWNP,spotify:album:3u7msGatQGvMAAaYzEyzdB
3y7KNT9N98cmYxausTt2qe,MR & MRS SMITH,17,hip-hop,Eddy Baker,48,41551,"['cloud rap', 'dark trap', 'underground hip hop']",Parabellum,0.659,0.614,1,1,-5.62,0.0819,3.49e-05,0.00015,0.155,0.128,84.912,112746,4,26HvjJ7ni9UWX4p7QhrXV6,spotify:album:0OHeOQdipTL3r5BOeG3Y0A
5YYxRieCQNj2TSEDf62gj9,Rent Free,19,hip-hop,Dizzy Wright,48,466912,"['conscious hip hop', 'indie pop rap', 'underground hip hop']",Trial And Error,0.731,0.794,8,1,-6.286,0.372,0.00175,0.0,0.217,0.27,139.864,180923,4,1LrWZc2qPhRCHyr6XtpBxq,spotify:album:5VkOuG0foudkXolb85cCeO
7tg4oJQRovsrXrRNHh5DGU,Sick & Tired,55,hip-hop,Endzone,59,47309,['german hip hop'],Sick & Tired,0.852,0.655,9,1,-5.054,0.217,0.0716,0.0,0.117,0.967,140.002,166000,4,7uK2QScoOUkqq8tvtvBIL7,spotify:album:1whTpjr2gZyqF4FNm9rOL1
6d6rLT6WmjyY7zcIh7GuZw,Bonnie & Clyde,23,hip-hop,Chronic Law,49,179219,"['dancehall', 'jamaican dancehall', 'jamaican hip hop', 'traphall']",Bonnie & Clyde,0.58,0.636,5,0,-7.273,0.0686,0.09,0.00128,0.288,0.511,93.006,216973,4,3zorWCDx017sz4UYP2fC9w,spotify:album:6Di6FLwAA5g2POcqpzjViZ
5K9YlLfbpHqx04lI407fMV,Porritos & Chill 2,27,hip-hop,Kiño,42,50549,['colombian hip hop'],Porritos & Chill 2,0.707,0.758,10,0,-7.308,0.35,0.253,0.0,0.0812,0.661,92.942,190000,4,4mSxhskrhEcz1mZNVf1GWa,spotify:album:1gBW04GSBcdl7SMmNTQcuF
7xGIH9ZUCEZfbv9hlJGzuE,LOS DIABLOS (feat. Artie 5ive & 167 Gang),49,hip-hop,Sacky,56,290659,"['italian hip hop', 'trap italiana']",BALORDO,0.773,0.775,5,1,-5.891,0.209,0.00979,0.0,0.121,0.355,95.037,203504,4,1sybJwRGo9WiiqcZLzzAbS,spotify:album:68sWa5gaChQqZGYaHThO5R
2rCjBjB11aORMomhsywSIB,Pull The Car Around,24,hip-hop,Kodie Shane,43,97899,"['atl hip hop', 'trap queen']",Young Hot & Vulnerable,0.729,0.58,2,0,-6.585,0.0435,0.376,0.0,0.0889,0.229,122.985,156098,4,1CUeN4GnHAGUk9nAXPorF4,spotify:album:770CgHo9aTPgLNAizSxuzE
0ykak2z0UCQ1510zccE5Tq,Walk On It (feat. 214 Dot & Mgbabyk),18,hip-hop,mgshorty,28,3307,['baltimore hip hop'],Better Than Ever,0.555,0.337,11,0,-17.381,0.336,0.0125,0.0,0.378,0.504,183.024,206567,4,5e9ulzQ6SXnABwOwWtiz0r,spotify:album:6deOi6vbSGzFl2sW8Vzf19
1KRVM0WHUdXarOlzwHN5MV,Day and Age,12,hip-hop,klwn cat,21,4447,['chill abstract hip hop'],Lived and Born,0.548,0.52,8,0,-7.489,0.356,0.231,0.0,0.143,0.323,128.56,172308,3,7GirYFMX5YRAyglHNq0odD,spotify:album:5sveylkdiKrGe2ihxHO66I
056AMWUCCuUcaZVaXkZFf5,Transmitting Live from Mars,29,hip-hop,De La Soul,58,995097,"['east coast hip hop', 'golden age hip hop', 'hip hop', 'jazz rap']",3 Feet High and Rising (35th Anniversary),0.718,0.544,7,1,-6.05,0.274,0.089,0.0577,0.355,0.427,82.087,71759,4,1Z8ODXyhEBi3WynYw0Rya6,spotify:album:2VKV04dOyLIEkBz9iaccP7
4mjzM7ge82PSHIX19aDF1j,Enough,17,hip-hop,Steven Malcolm,41,59322,"['christian hip hop', 'christian trap']",BOATS,0.412,0.697,1,1,-6.886,0.294,0.381,0.0,0.126,0.393,165.074,189091,4,5yqWHaDl8ZrYgeKANLyIv8,spotify:album:7dJ4Rpe2fpcxEl5kGdUDpZ
0G637iE4UfOWUiCe6jza0x,Back & Forth,16,hip-hop,J. Stalin,40,164694,"['cali rap', 'hyphy', 'oakland hip hop', 'west coast rap']",Money Laundering,0.512,0.796,7,0,-4.834,0.159,0.00508,2.62e-05,0.656,0.448,84.914,124291,4,276kc3wR6o0EgYCSMiHBqz,spotify:album:1fhYAvUvonQqs7cUVAWGsw
5RxLzh2dxACxARi37FUoiP,Dhoor,28,hip-hop,Ezu,52,73217,"['desi hip hop', 'desi pop', 'punjabi pop']",Heartbreaks & Celebrations,0.772,0.784,2,1,-6.405,0.137,0.123,5.97e-06,0.14,0.335,108.05,208438,4,2r3HmBK84dHpMW5WFNdWNP,spotify:album:3u7msGatQGvMAAaYzEyzdB
7JfLdwhVW1Ul6CF5KFeyPe,Sprite & Vodka (feat. Gilli & KESI),63,hip-hop,Noah Carter,57,35395,"['danish hip hop', 'danish pop']",Noahs Ark,0.514,0.668,5,0,-5.735,0.47,0.472,0.0,0.104,0.663,200.758,135595,4,2dfY7zXIP61MKHtD175hFp,spotify:album:4oExjnLMuvThxFs2UR80R8
51S3CMpfhIJyP8zpBhfqht,Plus fort,44,hip-hop,Bekar,60,90244,"['cloud rap francais', 'french hip hop']",Plus fort,0.745,0.712,4,0,-6.225,0.317,0.334,0.0,0.34,0.821,95.84,146433,4,6wjkiUBMMYSIx5UBTp7eKC,spotify:album:2hSIftc5sA0Oon0EvuXjvX
4CemdId6diqYDFlNInFw5R,Too Deep,24,hip-hop,Kodie Shane,43,97899,"['atl hip hop', 'trap queen']",Young Hot & Vulnerable,0.695,0.414,5,0,-7.644,0.0955,0.77,0.0,0.0883,0.345,89.98,139504,4,1CUeN4GnHAGUk9nAXPorF4,spotify:album:770CgHo9aTPgLNAizSxuzE
44x9uR7hv7HTfKCVNo1L3f,Stay Strapped,12,hip-hop,Los and Nutty,33,8431,['detroit hip hop'],LOS X NUTTY,0.511,0.551,1,1,-8.858,0.188,0.0173,9.53e-06,0.113,0.0628,180.06,128365,4,1jWzClO5EIz8fpvtl3bno5,spotify:album:6Zs4q98crWtdRkf3E8sAck
7zMDziq4XdSBjefTB5hM8Y,Washin My Hands,12,hip-hop,Los and Nutty,33,8431,['detroit hip hop'],LOS X NUTTY (Deluxe),0.53,0.624,10,0,-7.804,0.241,0.672,0.0,0.298,0.705,84.205,220056,4,1jWzClO5EIz8fpvtl3bno5,spotify:album:2aYuixJoPr2eqrXAh2fItA
4HgRti7jJpS4ywv4FXsGXj,Stay Strapped,12,hip-hop,Los and Nutty,33,8431,['detroit hip hop'],LOS X NUTTY (Deluxe),0.597,0.729,7,1,-3.427,0.292,0.23,0.00024,0.255,0.697,178.05,154175,4,1jWzClO5EIz8fpvtl3bno5,spotify:album:2aYuixJoPr2eqrXAh2fItA
6hG8IYcf5Ncyvru8piKVFb,Hustle,29,hip-hop,Ezu,52,73217,"['desi hip hop', 'desi pop', 'punjabi pop']",Heartbreaks & Celebrations,0.809,0.411,5,0,-8.274,0.106,0.77,0.0,0.111,0.879,139.954,137148,4,2r3HmBK84dHpMW5WFNdWNP,spotify:album:3u7msGatQGvMAAaYzEyzdB
0wRH4H4jWbwtUcifHjpB34,Shareef,30,hip-hop,Ezu,52,73217,"['desi hip hop', 'desi pop', 'punjabi pop']",Heartbreaks & Celebrations,0.551,0.576,6,0,-6.278,0.0413,0.571,0.0,0.119,0.527,156.862,213776,3,2r3HmBK84dHpMW5WFNdWNP,spotify:album:3u7msGatQGvMAAaYzEyzdB
7IZb6KbZzPHuSCrYSWQFbB,CROSS COUNTRY,23,hip-hop,Philthy Rich,47,235174,"['cali rap', 'hyphy', 'oakland hip hop']",PRINCIPLES & MORALS,0.594,0.746,4,0,-9.148,0.315,0.143,0.0,0.0622,0.686,89.951,160000,4,3n6RTmT1sgWeNNCfPyJMw3,spotify:album:4VvFaU9D1L7M1DYd4JeoN5
0l5Hh5W4VybexZ0hXEj2jD,SEVEN (with Lil Wayne),32,hip-hop,Kid Cudi,78,6967025,"['hip hop', 'ohio hip hop', 'pop rap', 'rap']",INSANO,0.829,0.525,1,1,-8.147,0.17,0.0227,7.84e-06,0.0963,0.598,90.079,151933,4,0fA0VVWsXO9YnASrzqfmYu,spotify:album:5koNuqZAONxJgt6aWjlc1u
2AINa7fRe635NFTSRbzanR,Осенняя пора,41,hip-hop,Skryptonite,61,2546281,"['central asian hip hop', 'kazakh hip hop', 'russian hip hop', 'russian trap']","YEAHH, Pt. 2",0.497,0.584,2,1,-5.555,0.14,0.22,0.0,0.386,0.216,102.795,265560,4,3vvLuXEEf7sl3izJcw0GIn,spotify:album:6smYGzB88MtD8vgukoAObt
720pqVwKpiQhDo96KytbSO,Come & see it,15,hip-hop,PG RA,28,17256,['south carolina hip hop'],Lover Boy P,0.733,0.508,1,0,-7.587,0.348,0.102,2.24e-06,0.106,0.437,130.995,131997,4,2XKgiReHuCyDJW9gUudAk1,spotify:album:2z9cLt7w5moXsyYoeAB37L
4HFHPk6n53hD5OwAMlwDGm,Done,28,hip-hop,Ezu,52,73217,"['desi hip hop', 'desi pop', 'punjabi pop']",Heartbreaks & Celebrations,0.851,0.802,1,0,-5.729,0.115,0.176,0.000193,0.0642,0.745,99.999,155577,4,2r3HmBK84dHpMW5WFNdWNP,spotify:album:3u7msGatQGvMAAaYzEyzdB
3Et0369QhT0NSI6V0SW2xW,"Prevail (with Unknown T, Billy Billions, HitMan, Kay-O & Alchubbino)",44,hip-hop,Jimmy,44,16648,"['uk drill', 'uk hip hop']","Prevail (with Unknown T, Billy Billions, HitMan, Kay-O & Alchubbino)",0.758,0.711,4,0,-5.535,0.224,0.189,8.23e-06,0.108,0.216,142.949,269787,4,06w8gYYjCLGIK8Cp4ltMJo,spotify:album:07Qcvv3oobexdRXo1ZGFny
5RcGQ7is0iQEhS7XsTOiST,Regret of the Times - 2024 Remastered Version,26,hip-hop,Seo Taiji and Boys,29,34266,"['classic k-pop', 'korean old school hip hop']",Regret of the Times (2024 Remastered Version),0.542,0.902,11,0,-2.706,0.143,0.00339,0.0,0.231,0.564,150.087,208373,4,52Gsa9Zypqztm2DeNkQfCm,spotify:album:0DVYKxYfMt8kUGav5K3bqq
3mmLSPNKtSKlav75StmGng,Tu Hi Tu,27,hip-hop,Ezu,52,73217,"['desi hip hop', 'desi pop', 'punjabi pop']",Heartbreaks & Celebrations,0.799,0.642,5,1,-8.216,0.0466,0.513,0.0,0.0513,0.857,106.005,161383,4,2r3HmBK84dHpMW5WFNdWNP,spotify:album:3u7msGatQGvMAAaYzEyzdB
383wlh4pyxnAqYdEe3mIeH,Shawty,27,hip-hop,Ezu,52,73217,"['desi hip hop', 'desi pop', 'punjabi pop']",Heartbreaks & Celebrations,0.758,0.715,2,0,-6.166,0.0716,0.185,7.11e-05,0.119,0.618,107.866,163223,4,2r3HmBK84dHpMW5WFNdWNP,spotify:album:3u7msGatQGvMAAaYzEyzdB
1RXPbmcMA0cijWf1trj8HJ,NON MI RICONOSCO ≠ (con centomilacarie & Salmo),59,hip-hop,MACE,66,128808,"['funk carioca', 'italian hip hop', 'italian pop']",NON MI RICONOSCO ≠ (con centomilacarie & Salmo),0.433,0.491,1,0,-7.199,0.0712,0.327,0.0,0.293,0.298,79.825,216389,4,7gjqZ8coFZimZDtdk04WP1,spotify:album:5PutBua8NzMGpeATIMIohf
07JXIAOpQhgC4OBy64YKSa,LOUIS & PRADA,48,hip-hop,Capital Bra,66,4281310,['german hip hop'],VLADYSLAV,0.757,0.663,8,1,-5.596,0.222,0.314,0.0,0.0919,0.441,140.044,176627,4,4WZGDpNwrC0vNQyl9QzF7d,spotify:album:5UytnRoEC44FVJWq1qqeVy
4IOwheHepe5mf6C9vo20Xg,Tread Water,28,hip-hop,De La Soul,58,995097,"['east coast hip hop', 'golden age hip hop', 'hip hop', 'jazz rap']",3 Feet High and Rising (35th Anniversary),0.845,0.79,1,1,-8.072,0.14,0.264,3.48e-05,0.12,0.727,113.289,226093,4,1Z8ODXyhEBi3WynYw0Rya6,spotify:album:2VKV04dOyLIEkBz9iaccP7
6Oz0mQfM87Jn0nczV0ZkXe,Fake Friends,30,hip-hop,French Montana,73,5365271,"['hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",Mac & Cheese 5 (Deluxe),0.649,0.436,5,1,-9.375,0.255,0.0471,3.82e-06,0.118,0.0446,75.6,171677,4,6vXTefBL93Dj5IqAWq6OTv,spotify:album:7fSFi7t5otQ1voycWffHLk
3StvP7netLGuSiLT1Q7smF,Best On Earth,27,hip-hop,Ezu,52,73217,"['desi hip hop', 'desi pop', 'punjabi pop']",Heartbreaks & Celebrations,0.734,0.787,5,0,-6.437,0.0775,0.584,1.96e-05,0.101,0.538,140.091,180476,4,2r3HmBK84dHpMW5WFNdWNP,spotify:album:3u7msGatQGvMAAaYzEyzdB
13rYKA58ocO350DKukBLjZ,Forward From Trini (feat. Skillibeng & Skeng),22,hip-hop,Nicki Minaj,84,30887583,"['hip pop', 'pop', 'queens hip hop', 'rap']",Pink Friday 2 (Gag City PLUTO Edition),0.825,0.895,6,0,-6.028,0.222,0.0681,0.0,0.217,0.624,99.965,153600,4,0hCNtLu0JehylgoiP8L4Gh,spotify:album:3VhDwEqTJg5DB6WWETza3i
1VNDVv8EpLFhpJHVKEdRtq,Sticks & Chops (feat. HomeAlone Drock ),16,hip-hop,Trdee,35,10069,['detroit hip hop'],The Greatest,0.631,0.599,1,1,-6.179,0.334,0.018,0.0,0.145,0.249,76.742,211950,4,48BxYnkFMs8KAXg23YTWXi,spotify:album:4sllQihhooaJZG31D2JrtN
3QGdsFQHzXCyYdx7SGX0IF,Potholes in My Lawn,28,hip-hop,De La Soul,58,995097,"['east coast hip hop', 'golden age hip hop', 'hip hop', 'jazz rap']",3 Feet High and Rising (35th Anniversary),0.771,0.743,4,0,-9.419,0.102,0.352,0.00186,0.336,0.691,93.728,229737,4,1Z8ODXyhEBi3WynYw0Rya6,spotify:album:2VKV04dOyLIEkBz9iaccP7
7DpPo43swpWnhb5ov7b3G7,The Intermission,24,hip-hop,Ye Ali,32,54588,"['indiana hip hop', 'trap soul']",Ye Ali & Chill 3,0.704,0.415,2,0,-9.21,0.0321,0.234,1.72e-06,0.128,0.175,132.985,158916,4,0Maq4Nk8ZM6keGZjTCXGIH,spotify:album:0oGvQ5RhqcDjVLp4bvMOb9
24IZHBPWo5B0oIsY5FdUUX,"Cuttin Up (feat. Sada Baby, Nuk & Bandgang Javar)",19,hip-hop,Poody Gordy,20,460,['detroit hip hop'],The Last Supper,0.799,0.522,1,1,-10.274,0.26,0.00173,0.0,0.147,0.185,90.941,168832,4,0oSbN0MIsoyowTNWyEsiHn,spotify:album:6E1cTOYolx2x8zuk6gOek6
09hcvmBtnDxxI5hHpHR4Vx,Risk & Reward,18,hip-hop,Jae Skeese,30,7777,"['boom bap', 'buffalo hip hop', 'upstate ny rap']",Testament of The Times,0.506,0.884,7,1,-6.288,0.362,0.169,0.0,0.159,0.65,80.226,140620,4,4DaFgJf7fynXYWpmyVnkAZ,spotify:album:3VVpo8SytAfK04PdAWaxu9
4VykN8RL6wu1y5PnjaWkv4,Still Be Clutching,22,hip-hop,Shad Da God,32,33501,"['atl hip hop', 'atl trap']",Still Be Clutching,0.909,0.662,1,1,-4.736,0.244,0.00353,0.0,0.223,0.469,137.102,120947,4,2z1ZZSBRCNYjOZmUcA3rSQ,spotify:album:2YkuOsojGf8A3vSSgWSTOv
2UvBICRwl5u20ye61KtrH6,Take It Off,28,hip-hop,De La Soul,58,995097,"['east coast hip hop', 'golden age hip hop', 'hip hop', 'jazz rap']",3 Feet High and Rising (35th Anniversary),0.861,0.872,8,1,-7.7,0.385,0.675,0.0,0.154,0.462,101.003,112616,4,1Z8ODXyhEBi3WynYw0Rya6,spotify:album:2VKV04dOyLIEkBz9iaccP7
68d8Q2ZwCGIkYmT6ZNm6Ct,Hasta la luna,29,hip-hop,Millonario & W. Corona,55,1237673,['mexican hip hop'],Hasta la luna,0.824,0.454,11,0,-14.594,0.22,0.207,0.0,0.282,0.117,92.021,212167,4,31l8FA2bO5qxpqf8uhV5eZ,spotify:album:5k92in4rCzygjUzQbEMSej
2BW2AYVQUnbVcOiPX1wM1E,When I'm With You,44,hip-hop,Rimzee,46,48715,['uk hip hop'],Feed The Streets (Instrumental),0.681,0.664,7,1,-6.153,0.0388,0.162,0.855,0.297,0.864,94.998,166354,4,65QlWmtWjcK3CPBung0ATT,spotify:album:4jJ1uy8TAmPPJuFamm2G8G
2RQaQqPlGpTFhC5jXj1oqd,And This I Know,17,hip-hop,Arrested Development,48,287491,"['atl hip hop', 'conscious hip hop', 'hip hop', 'old school atlanta hip hop']",Bullets In The Chamber,0.487,0.764,1,1,-4.195,0.304,0.0349,0.0,0.0842,0.328,75.046,310263,4,5Va9LuEmaZxnbk1gMnjMD7,spotify:album:6EENjaqIbnd4R1C9phFMiU
4s6GDTcY4QuOa1N0J51V7f,Freeze (with Kap G & Merkules),21,hip-hop,Just Juice,37,127811,['deep underground hip hop'],UP IN FLAMES,0.797,0.762,2,1,-3.999,0.0575,0.199,0.0,0.134,0.621,76.507,222754,4,4s0K7Gh1qCZCXB5OuMF1VT,spotify:album:5bUHUAjrYQKbWnTnCHgswH
2NS4heYr2C4WqKN1Ij8Ic1,Goals,29,hip-hop,French Montana,73,5365271,"['hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",Mac & Cheese 5 (Deluxe),0.643,0.531,0,0,-6.892,0.161,0.273,0.0,0.115,0.544,105.592,217358,4,6vXTefBL93Dj5IqAWq6OTv,spotify:album:7fSFi7t5otQ1voycWffHLk
6AR5kP1I12bLomlBZxJJIO,Up & Comers x Fumez The Engineer - Plugged In (Part 2),37,hip-hop,Fumez The Engineer,60,493595,"['melodic drill', 'uk drill', 'uk hip hop', 'uk melodic rap']",Up & Comers x Fumez The Engineer - Plugged In (Part 2),0.721,0.861,2,1,-5.538,0.393,0.33,0.0,0.502,0.815,147.238,151837,4,0ksX396B3t2Gt8kwr0BJZk,spotify:album:1Xi5CxnhQTDD89TPKhhXrJ
1iJ7kMyMh28JHu5lywcMSr,Can't Sit Long,11,hip-hop,Los and Nutty,33,8431,['detroit hip hop'],LOS X NUTTY (Deluxe),0.551,0.604,7,1,-7.522,0.181,0.000855,1.01e-06,0.305,0.38,186.708,91263,4,1jWzClO5EIz8fpvtl3bno5,spotify:album:2aYuixJoPr2eqrXAh2fItA
4RZ0j5pnj1sI0NNd8bHqqX,Mo Checks,11,hip-hop,Los and Nutty,33,8431,['detroit hip hop'],LOS X NUTTY (Deluxe),0.513,0.496,5,0,-8.19,0.228,0.065,2.66e-06,0.116,0.109,167.076,117532,4,1jWzClO5EIz8fpvtl3bno5,spotify:album:2aYuixJoPr2eqrXAh2fItA
0etORWl4uZFnAIzUseLaD1,Buddy,27,hip-hop,De La Soul,58,995097,"['east coast hip hop', 'golden age hip hop', 'hip hop', 'jazz rap']",3 Feet High and Rising (35th Anniversary),0.863,0.707,10,0,-6.942,0.262,0.712,0.000589,0.217,0.693,99.29,294729,4,1Z8ODXyhEBi3WynYw0Rya6,spotify:album:2VKV04dOyLIEkBz9iaccP7
6FyvIISkUku6U1AjkOn5W3,Each Day (Bonus),23,hip-hop,Kodie Shane,43,97899,"['atl hip hop', 'trap queen']",Young Hot & Vulnerable,0.645,0.494,6,0,-8.411,0.052,0.28,3.59e-05,0.109,0.0568,101.956,151326,4,1CUeN4GnHAGUk9nAXPorF4,spotify:album:770CgHo9aTPgLNAizSxuzE
2IeEtDi7DRzInj5mfXY1xY,Stephen King & Moxie,15,hip-hop,Myles Bullen,18,2989,['maine hip hop'],Stephen King & Moxie,0.562,0.51,1,1,-6.853,0.346,0.119,0.0,0.472,0.258,74.654,229414,4,27Fzi1fANv5Cuvd6L6adOK,spotify:album:59kv4RisVBkmhbDN9PuCFd
0uMdI7Tz5g31cVgBPGJyNQ,Plug Tunin' (Last Chance to Comprehend),27,hip-hop,De La Soul,58,995097,"['east coast hip hop', 'golden age hip hop', 'hip hop', 'jazz rap']",3 Feet High and Rising (35th Anniversary),0.89,0.623,6,1,-6.035,0.094,0.109,1.76e-06,0.17,0.691,93.994,246789,4,1Z8ODXyhEBi3WynYw0Rya6,spotify:album:2VKV04dOyLIEkBz9iaccP7
2Xx5IMvbJcWqt2HaZU11mU,A Little Bit of Soap,28,hip-hop,De La Soul,58,995097,"['east coast hip hop', 'golden age hip hop', 'hip hop', 'jazz rap']",3 Feet High and Rising (35th Anniversary),0.788,0.473,5,1,-7.49,0.0682,0.762,9.21e-06,0.652,0.898,117.676,56600,4,1Z8ODXyhEBi3WynYw0Rya6,spotify:album:2VKV04dOyLIEkBz9iaccP7
